"year","part","sampled_mean"
"2010","S",0.892795846639906
"2010","S",0.843267775050384
"2010","S",1
"2010","S",0.851239904919874
"2010","S",0.820197320062289
"2010","S",0.911825533672077
"2010","S",0.9412186568462
"2010","S",1
"2010","S",0.700051228304489
"2010","S",0.822685375388425
"2010","S",0.960980779404154
"2010","S",0.761881226227752
"2010","S",1
"2010","S",0.88282040743985
"2010","S",0.722495064237454
